RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
754|Joe Munden Jr.|FDU|G|10|21.6|11.3|3.4|9.2|37.0|1.5|4.9|30.6|3.0|4.1|73.2|3.6|1.8|1.3|0.4|2.0
754|Dalton Banks|ILST|G|10|31.2|11.3|3.6|8.5|42.4|1.4|3.8|36.8|2.7|4.1|65.9|3.8|3.4|1.1|0.2|3.0
754|Justin Moore|DREX|G|10|28.1|11.3|4.2|11.1|37.8|0.7|3.3|21.2|2.2|3.2|68.8|3.5|3.1|1.4|0.1|3.1
754|Jack Collins|MONM|G|10|33.0|11.3|3.7|8.8|42.0|2.1|6.0|35.0|1.8|3.0|60.0|6.3|1.5|1.3|0.4|1.9
754|Tyler Tejada|TOW|F|10|26.7|11.3|3.9|9.6|40.6|1.2|3.5|34.3|2.3|3.1|74.2|3.7|1.1|0.3|0.5|1.8
761|Tytan Anderson|UNI|G|11|28.5|11.3|4.0|7.3|55.0|0.2|1.0|18.2|3.1|4.6|66.7|6.8|2.0|0.9|0.3|1.8
761|Nakyel Shelton|EIU|G|11|25.1|11.3|4.2|10.1|41.4|1.0|3.6|27.5|1.9|2.5|75.0|4.7|1.5|0.5|0.3|2.0
763|Chace Davis|UMES|G|8|29.8|11.3|3.8|11.1|33.7|2.4|6.4|37.3|1.4|1.6|84.6|1.9|1.0|1.1|0.0|1.9
763|Daniel Rouzan|MAN|F|8|26.3|11.3|4.9|9.5|51.3|0.0|0.1|0.0|1.5|2.0|75.0|3.5|1.3|0.3|0.3|1.4
765|Noah Freidel|JMU|G|9|29.3|11.2|3.8|8.6|44.2|2.6|5.9|43.4|1.1|1.2|90.9|4.4|1.2|0.7|0.8|0.8
765|Darius Burford|ILST|G|9|26.9|11.2|4.6|10.9|41.8|0.7|3.7|18.2|1.4|1.8|81.3|2.4|1.2|0.9|0.2|1.8
765|Issa Muhammad|UTM|F|9|28.8|11.2|4.8|9.2|51.8|0.2|0.9|25.0|1.4|2.7|54.2|8.9|1.9|1.2|0.4|1.4
768|Dre Fuller Jr.|UTSA|G|10|27.6|11.2|3.9|10.8|36.1|1.6|5.6|28.6|1.8|2.3|78.3|7.1|1.7|0.6|0.5|1.8
768|Lynn Greer |IIIJOES|G|10|29.9|11.2|4.2|8.9|47.2|0.7|1.7|41.2|2.1|2.8|75.0|4.4|4.0|1.5|0.0|2.1
768|Supreme Cook|GTWN|F|10|29.9|11.2|4.2|6.4|65.6|0.0|0.0|0.0|2.8|5.3|52.8|8.6|0.3|0.9|0.8|1.8
768|Reyne Smith|COFC|G|10|24.9|11.2|3.4|8.2|41.5|2.8|6.8|41.2|1.6|2.0|80.0|1.8|1.4|0.4|0.2|1.0
768|Lassina Traore|LBSU|F|10|28.5|11.2|4.7|9.3|50.5|0.0|0.0|0.0|1.8|3.3|54.5|9.5|0.5|0.6|0.5|2.4
768|Robert Brown |IIINICH|G|10|35.3|11.2|3.6|10.0|36.0|1.6|5.8|27.6|2.4|2.9|82.8|4.2|1.8|1.4|0.2|1.5
768|Rasheer Fleming|JOES|F|10|23.9|11.2|4.5|8.4|53.6|0.9|3.4|26.5|1.3|2.0|65.0|6.8|0.7|0.7|1.6|1.2
768|Japhet Medor|FOR|G|10|25.4|11.2|2.9|9.3|31.2|1.5|4.5|33.3|3.9|5.3|73.6|2.0|3.3|1.5|0.5|2.0
776|Kooper Jacobi|EIU|F|11|30.5|11.2|4.6|10.6|43.6|0.8|2.5|33.3|1.1|1.8|60.0|8.2|1.1|0.7|0.5|0.8
776|DJ Richards Jr.|MCN|G|11|24.8|11.2|4.2|7.8|53.5|2.2|4.6|47.1|0.6|0.7|87.5|2.1|0.7|0.6|0.1|0.8
776|Tyran Cook|VMI|G|11|24.2|11.2|4.5|10.5|42.6|1.0|2.4|42.3|1.3|1.8|70.0|2.8|2.1|0.5|0.1|2.6
776|Cougar Downing|LR|G|11|25.3|11.2|3.2|9.4|34.0|2.0|5.9|33.8|2.8|3.1|91.2|2.2|1.0|1.5|0.0|1.4
780|Michael Christmas|LONG|F|12|26.4|11.2|3.7|8.1|45.4|0.6|1.7|35.0|3.3|4.2|78.0|7.9|0.9|0.6|0.5|2.0
781|Josh Pierre-Louis|UCSB|G|7|29.6|11.1|4.6|8.1|56.1|0.9|1.9|46.2|1.1|1.9|61.5|5.0|4.0|1.1|0.1|4.1
782|Yvan Ouedraogo|CBU|F|8|26.8|11.1|4.4|7.4|59.3|0.0|0.0|0.0|2.4|5.5|43.2|8.3|1.1|0.5|0.4|1.8
782|Tyler Patterson|MTST|G|8|35.8|11.1|4.1|8.6|47.8|2.6|6.8|38.9|0.3|0.3|100.0|3.4|0.5|0.9|0.1|0.6
784|Rubin Jones|UNT|G|9|31.9|11.1|4.2|11.3|37.3|1.3|3.7|36.4|1.3|1.8|75.0|3.0|4.4|1.8|0.3|2.2
784|Jalen Bridges|BAY|F|9|25.2|11.1|3.9|8.0|48.6|1.9|4.2|44.7|1.4|1.7|86.7|4.3|1.2|0.7|1.2|0.7
784|VonCameron Davis|KENT|F|9|24.3|11.1|4.6|8.8|51.9|1.1|2.9|38.5|0.9|1.6|57.1|4.6|0.4|1.1|0.0|1.4
787|Ahren Freeman|RGV|F|10|26.1|11.1|4.4|7.6|57.9|0.0|0.5|0.0|2.3|3.4|67.6|6.1|0.4|0.3|0.8|2.1
787|Marcus Dockery|HOW|G|10|31.0|11.1|3.8|10.0|38.0|2.4|6.7|35.8|1.1|1.2|91.7|2.7|1.8|0.8|0.0|2.0
787|Brandton Chatfield|SEA|F|10|23.5|11.1|4.8|7.5|64.0|0.4|1.5|26.7|1.1|1.6|68.8|5.4|1.0|0.4|1.1|1.6
787|Jaquan Carlos|HOF|G|10|34.0|11.1|3.6|8.2|43.9|1.2|3.3|36.4|2.7|2.9|93.1|4.4|7.0|1.6|0.1|3.2
787|Otis Frazier |IIIUTEP|F|10|24.3|11.1|3.7|7.7|48.1|0.6|2.5|24.0|3.1|4.4|70.5|4.4|1.6|1.6|0.3|0.6
787|Beon Riley|UTU|G|10|30.6|11.1|3.4|7.0|48.6|0.9|1.6|56.3|3.4|4.0|85.0|5.8|1.7|0.8|0.2|2.3
793|William Kyle |IIISDSU|F|11|22.2|11.1|4.9|8.6|56.8|0.0|0.1|0.0|1.3|2.6|48.3|6.1|1.1|0.5|1.4|1.4
794|Luis Rodriguez|UNLV|G|8|32.1|11.0|4.3|9.8|43.6|1.0|4.4|22.9|1.5|2.5|60.0|5.8|2.1|2.0|0.3|1.4
794|Tre Jackson|WCU|G|9|32.4|11.0|3.8|10.9|34.7|2.4|7.7|31.9|1.0|1.3|75.0|3.3|1.9|1.1|0.1|1.7
794|Tyrese Hunter|TEX|G|9|29.8|11.0|3.9|8.8|44.3|0.8|3.1|25.0|2.4|3.3|73.3|2.1|4.2|1.1|0.2|2.7
794|TJ Wainwright|RMU|G|9|24.2|11.0|3.8|8.9|42.5|0.9|3.0|29.6|2.6|2.9|88.5|1.8|1.2|0.2|0.1|1.6
794|Terrance Williams |IIMICH|F|10|32.5|11.0|3.6|8.1|44.4|2.0|5.0|40.0|1.8|2.4|75.0|4.5|1.3|0.9|0.4|1.0
794|Judson Martindale|PAC|G|11|26.0|11.0|3.7|8.5|43.6|1.5|4.5|32.7|2.1|2.5|82.1|2.4|1.3|0.5|0.2|1.3
794|Noah Waterman|BYU|F|10|22.3|11.0|3.7|7.9|46.8|1.9|4.9|38.8|1.7|2.1|81.0|7.1|1.1|0.2|0.5|0.4
794|Jeremy Robinson|NCAT|F|9|26.4|11.0|4.1|7.9|52.1|0.2|1.3|16.7|2.6|3.3|76.7|3.9|0.3|0.3|0.2|1.2
794|Jaylen Jones|TNST|G|11|28.8|11.0|3.9|9.6|40.6|1.0|3.0|33.3|2.2|3.3|66.7|4.9|3.0|1.5|0.1|2.5
794|Marchelus Avery|UCF|F|7|23.9|11.0|3.7|9.3|40.0|2.0|4.6|43.8|1.6|2.1|73.3|4.6|1.3|0.7|0.7|0.4
794|Tsotne Tsartsidze|UND|F|11|28.4|11.0|4.1|8.3|49.5|1.0|3.4|29.7|1.8|2.4|76.9|4.4|0.6|0.8|0.3|1.7
794|Devon Savage|MRMK|G|11|28.7|11.0|3.5|10.0|35.5|2.4|7.5|31.7|1.5|1.8|85.0|3.5|0.8|1.5|0.1|0.8
794|John Poulakidas|YALE|G|12|28.6|11.0|3.8|8.7|43.3|2.1|5.0|41.7|1.4|1.8|77.3|1.9|1.8|0.4|0.4|1.1
794|Tanner Toolson|UVU|G|10|28.5|11.0|3.8|9.6|39.6|1.7|5.7|29.8|1.7|2.8|60.7|4.5|1.6|1.2|0.5|1.1
794|Noah Williamson|BUCK|C|10|26.0|11.0|3.8|8.3|45.8|0.3|1.7|17.6|3.1|4.2|73.8|5.6|0.9|0.4|0.6|1.9
794|Aamer Muhammad|TROY|G|10|26.8|11.0|3.3|8.9|37.1|1.6|4.4|36.4|2.8|3.5|80.0|3.2|2.9|0.7|0.2|2.0
794|Christian May|TOW|F|10|30.5|11.0|3.9|10.5|37.1|1.7|5.3|32.1|1.5|2.6|57.7|5.0|0.6|0.4|0.3|1.5
794|Tyren Moore|GASO|G|10|22.7|11.0|3.7|8.6|43.0|1.9|4.9|38.8|1.7|2.1|81.0|1.9|2.0|0.9|0.0|2.0
794|Terry Anderson|LAM|F|10|25.4|11.0|3.5|8.2|42.7|0.8|2.9|27.6|3.2|4.3|74.4|5.3|2.4|1.9|0.8|1.6
794|Adam Hamilton|LAM|C|10|20.4|11.0|4.7|8.4|56.0|0.0|0.0|0.0|1.6|2.7|59.3|7.3|2.1|0.2|0.6|1.8
794|Dian Wright-Forde|AMCC|G|9|20.6|11.0|4.2|9.3|45.2|0.3|2.2|15.0|2.2|3.3|66.7|2.6|1.7|1.2|0.1|1.3
794|Devon Ellis|UMES|G|8|26.1|11.0|4.3|9.1|46.6|0.3|0.6|40.0|2.3|2.9|78.3|3.8|0.3|0.1|0.4|1.1
816|Lamar Wright|SIUE|F|11|32.4|10.9|3.6|7.1|51.3|0.9|2.2|41.7|2.7|4.2|65.2|3.4|1.4|0.9|1.3|1.3
816|Christian Cook|NMSU|G|11|29.3|10.9|3.7|8.8|42.3|1.5|4.2|37.0|1.9|2.0|95.5|2.3|1.4|0.5|0.3|0.5
816|Elias Cato|CARK|G|11|28.8|10.9|3.8|8.3|46.2|0.5|1.5|37.5|2.7|4.1|66.7|5.5|1.2|1.4|0.8|2.0
816|Khaleb Wilson-Rouse|UNO|G|11|29.1|10.9|3.8|9.1|42.0|1.1|3.9|27.9|2.2|2.4|92.3|2.6|1.8|2.0|0.1|1.7
816|Josiah Davis|TNTC|G|11|29.5|10.9|4.3|9.0|47.5|0.3|1.2|23.1|2.1|3.8|54.8|4.6|2.2|0.7|0.0|2.1
816|Kinyon Hodges|TNST|G|11|26.8|10.9|4.3|8.2|52.2|0.6|2.1|30.4|1.7|2.5|70.4|4.9|1.6|1.9|0.1|0.9
822|Alejandro Vasquez|UAB|G|10|22.5|10.9|3.8|9.3|40.9|1.0|3.2|31.3|2.3|2.6|88.5|3.8|1.2|0.5|0.3|0.8
822|Hunter Jack Madden|ACU|G|10|29.6|10.9|2.9|6.8|42.6|1.6|3.7|43.2|3.5|4.3|81.4|3.8|1.8|1.0|0.0|1.1
822|AJ Smith|USI|G|10|30.3|10.9|4.2|9.6|43.8|1.0|3.1|32.3|1.5|2.4|62.5|9.5|1.7|1.4|0.6|2.7
822|Chris Pryor|LAM|G|10|26.7|10.9|3.8|8.4|45.2|2.0|4.6|43.5|1.3|1.5|86.7|2.3|3.5|0.9|0.0|1.0
826|Kevin Easley Jr.|CCU|F|9|27.9|10.9|4.1|9.1|45.1|0.8|2.3|33.3|1.9|3.1|60.7|6.3|2.0|0.7|0.3|2.0
826|Chris Ledlum|SJU|G|9|30.3|10.9|4.3|10.8|40.2|1.1|3.0|37.0|1.1|1.6|71.4|8.2|2.1|1.3|0.9|1.6
826|Jake Kyman|EWU|G|9|24.0|10.9|3.7|8.3|44.0|2.4|5.6|44.0|1.1|1.6|71.4|2.9|1.4|0.4|0.3|1.0
826|Blondeau Tchoukuiegno|CBU|G|9|27.1|10.9|3.7|6.8|54.1|1.0|2.9|34.6|2.6|4.4|57.5|2.4|1.7|0.6|0.1|1.2
826|Jay'Den Turner|GAST|F|9|31.8|10.9|4.0|8.2|48.6|1.2|3.1|39.3|1.7|2.4|68.2|8.4|1.0|1.2|0.3|1.1
826|Casey Jones|EWU|F|9|24.7|10.9|3.2|6.7|48.3|0.6|1.9|29.4|3.9|5.7|68.6|3.6|1.8|1.0|0.3|2.3
832|Michael Imariagbe|HCU|F|8|26.1|10.9|4.4|8.3|53.0|0.1|0.5|25.0|2.0|3.6|55.2|7.0|0.8|0.5|1.3|2.0
833|Tyler Wahl|WIS|F|11|26.1|10.8|4.2|8.1|51.7|0.0|0.4|0.0|2.5|3.7|65.9|5.9|1.2|0.7|0.5|1.5
833|Eric Sondberg|LAF|G|11|24.5|10.8|3.6|7.5|48.8|2.5|5.2|49.1|1.0|1.1|91.7|4.1|1.0|0.5|0.2|1.1
833|Aboubacar Traore|LBSU|F|11|29.8|10.8|4.2|7.0|59.7|0.0|0.7|0.0|2.5|4.2|58.7|7.0|3.9|1.8|2.0|1.9
833|Raheem Anthony|STMN|G|11|26.9|10.8|3.5|7.2|49.4|0.8|2.1|39.1|2.9|4.4|66.7|4.7|3.2|0.9|0.1|2.6
833|Bradley Douglas|LR|G|11|27.7|10.8|3.8|10.4|36.8|1.5|4.4|33.3|1.7|2.7|63.3|3.3|3.5|0.9|0.2|1.9
838|Rob Higgins|ELON|G|10|28.6|10.8|3.7|7.1|52.1|1.0|2.3|43.5|2.4|2.8|85.7|1.9|2.6|0.7|0.0|1.6
838|Trevin Knell|BYU|G|10|25.3|10.8|3.7|8.2|45.1|2.2|5.7|38.6|1.2|1.8|66.7|4.2|2.0|0.8|0.2|0.9
838|Adam Larson|SEMO|F|10|19.8|10.8|3.3|7.4|44.6|2.3|5.8|39.7|1.9|2.6|73.1|3.4|0.6|0.1|0.4|0.6
838|Joshua Rivera|FOR|F|10|22.8|10.8|4.5|9.5|47.4|0.7|2.0|35.0|1.1|3.1|35.5|4.9|1.0|0.3|0.3|1.0
838|Zid Powell|UTEP|G|10|23.8|10.8|3.7|8.9|41.6|0.7|2.7|25.9|2.7|3.9|69.2|5.1|3.3|1.9|0.3|3.1
838|Isaiah Wyatt|UTSA|G|10|24.7|10.8|3.3|7.7|42.9|2.4|5.8|41.4|1.8|2.4|75.0|4.7|1.4|0.9|0.4|1.4
838|Cooper Schwieger|VAL|F|10|28.2|10.8|4.3|9.2|46.7|0.9|2.4|37.5|1.3|1.6|81.3|5.1|0.6|0.5|1.1|1.8
838|Hayden Gray|UCSD|G|10|31.9|10.8|4.2|8.2|51.2|0.5|2.2|22.7|1.9|2.7|70.4|3.7|3.0|1.6|0.8|1.9
838|Tayton Conerway|TROY|G|10|18.4|10.8|3.5|7.5|46.7|1.1|2.6|42.3|2.7|4.0|67.5|2.9|3.0|1.7|0.0|2.4
847|John Newman |IIICIN|F|9|26.3|10.8|3.9|7.1|54.7|0.9|2.2|40.0|2.1|2.9|73.1|5.0|1.7|1.2|0.2|1.0
847|Harlond Beverly|WICH|G|9|30.3|10.8|3.9|9.0|43.2|0.7|2.6|26.1|2.3|3.2|72.4|5.7|3.8|1.8|0.2|3.1
847|John Hugley |IVOU|F|9|18.7|10.8|3.8|6.0|63.0|0.8|1.4|53.8|2.4|2.9|84.6|5.6|1.1|0.4|0.1|1.6
847|Keegan Records|COLG|F|9|26.2|10.8|4.2|8.3|50.7|0.3|0.8|42.9|2.0|2.6|78.3|7.3|1.7|0.4|0.6|1.6
847|Ty Berry|NU|G|9|28.3|10.8|3.9|8.4|46.1|2.1|5.0|42.2|0.9|1.0|88.9|2.6|1.4|1.7|0.0|1.0
847|Jayden Nunn|BAY|G|9|25.7|10.8|3.3|7.3|45.5|1.0|2.4|40.9|3.1|4.0|77.8|2.6|2.9|1.2|0.6|1.4
847|Tanner Thomas|SHU|F|9|24.2|10.8|4.0|9.0|44.4|1.6|3.2|48.3|1.2|1.3|91.7|5.6|0.4|1.4|0.6|2.0
847|AJ Clayton|OHIO|F|9|26.2|10.8|3.6|6.6|54.2|1.8|3.9|45.7|1.9|2.2|85.0|5.3|0.3|0.4|2.1|0.8
855|Caleb Fields|FAIR|G|8|30.8|10.8|3.5|9.6|36.4|2.1|6.6|32.1|1.6|2.3|72.2|3.3|1.8|0.5|0.3|1.1
855|Dexter Akanno|ORST|G|8|27.6|10.8|2.6|8.8|30.0|0.9|4.3|20.6|4.6|6.1|75.5|3.1|1.5|1.0|0.1|1.8
855|Yaw Obeng-Mensah|NIA|F|8|26.0|10.8|3.4|7.6|44.3|0.3|0.5|50.0|3.8|4.8|78.9|4.5|1.8|0.5|0.1|1.3
855|Daniel Rivera|BRY|F|12|28.8|10.8|4.6|9.5|48.2|0.2|0.9|18.2|1.4|3.4|41.5|6.6|1.8|1.1|1.9|1.9
855|Zek Tekin|SIE|G|8|26.8|10.8|4.0|10.4|38.6|1.0|3.9|25.8|1.8|3.0|58.3|2.6|3.1|1.4|0.1|3.1
860|Tristen Maxwell|HAMP|G|7|30.6|10.7|3.9|9.7|39.7|1.6|4.4|35.5|1.4|2.1|66.7|3.7|4.1|1.1|0.3|3.1
861|Miguel Tomley|IDST|G|10|26.7|10.7|3.9|9.0|43.3|2.2|6.0|36.7|0.7|1.2|58.3|2.8|2.2|0.8|0.2|1.7
861|Alex Merkviladze|LMU|F|10|24.1|10.7|3.6|8.1|44.4|1.2|3.8|31.6|2.3|3.4|67.6|5.4|0.9|0.7|0.4|1.1
861|AJ Braun|WRST|C|10|23.4|10.7|4.8|7.2|66.7|0.0|0.0|0.0|1.1|2.4|45.8|5.9|1.1|0.2|1.0|2.1
861|Max Mackinnon|ELON|G|10|24.3|10.7|4.1|8.9|46.1|1.5|3.6|41.7|1.0|1.5|66.7|4.9|2.5|0.4|0.3|2.2
861|Jalun Trent|DEL|G|10|29.0|10.7|3.9|7.5|52.0|0.0|0.7|0.0|2.9|4.6|63.0|4.7|3.2|1.3|0.8|2.7
861|D'Angelo Minnis|IDHO|G|10|29.4|10.7|3.7|8.4|44.0|1.7|4.7|36.2|1.6|1.8|88.9|2.6|3.4|1.2|0.0|1.8
867|Marcus Banks Jr.|UMBC|G|13|22.7|10.7|3.2|9.6|33.6|2.1|5.6|37.0|2.2|2.6|82.4|2.9|1.2|0.4|0.2|1.4
868|Philmon Gebrewhit|NIU|G|9|27.0|10.7|2.9|8.3|34.7|1.1|4.0|27.8|3.8|5.2|72.3|2.3|2.2|0.8|0.1|2.3
868|Bryan Antoine|RAD|G|12|25.5|10.7|3.3|7.8|42.6|1.8|4.3|42.3|2.2|2.3|92.9|4.5|1.4|1.5|0.7|1.7
868|Rafael Pinzon|BRY|G|12|24.8|10.7|4.1|11.0|37.1|1.5|4.3|34.6|1.0|1.3|75.0|2.7|1.1|1.1|0.3|1.3
868|Rollie Worster|UTAH|G|9|32.1|10.7|3.3|9.1|36.6|0.4|1.8|25.0|3.6|4.8|74.4|5.6|6.1|1.9|0.2|1.7
868|Devin Tillis|UCI|F|9|20.8|10.7|3.8|6.8|55.7|1.1|3.0|37.0|2.0|2.4|81.8|6.0|2.0|0.6|0.0|1.0
868|Latrell Reid|SPU|G|9|28.6|10.7|3.8|9.6|39.5|0.4|0.8|57.1|2.7|3.6|75.0|4.0|3.4|1.4|0.0|2.7
868|Dan Skillings Jr.|CIN|G|9|24.4|10.7|3.7|10.0|36.7|0.8|3.4|22.6|2.6|3.4|74.2|7.0|1.6|0.6|0.6|1.2
868|Cam Manyawu|WYO|F|9|28.6|10.7|4.1|7.2|56.9|0.0|0.1|0.0|2.4|4.1|59.5|7.3|1.1|1.3|0.9|1.8
876|Darius Brown |IIUSU|G|11|33.1|10.6|3.6|8.7|41.7|1.8|4.5|40.8|1.5|1.8|85.0|3.4|7.9|1.7|0.4|1.2
876|Luke Appel|SDSU|F|11|24.3|10.6|4.2|8.9|46.9|0.7|1.7|42.1|1.5|2.7|56.7|4.1|1.5|0.4|0.3|1.5
878|Russell Jones Jr.|WCU|G|8|31.0|10.6|3.8|9.1|41.1|2.4|5.5|43.2|0.8|1.0|75.0|2.5|1.4|0.9|0.0|0.5
879|Josiah-Jordan James|TENN|G|10|30.1|10.6|3.5|7.8|44.9|1.3|3.3|39.4|2.3|3.3|69.7|6.7|2.1|1.6|0.5|1.4
879|Lance Jones|PUR|G|10|26.2|10.6|3.7|8.7|42.5|1.8|5.1|35.3|1.4|2.0|70.0|2.6|2.2|1.7|0.1|1.7
879|Max Brooks|UML|F|10|22.0|10.6|4.8|7.9|60.8|0.0|0.1|0.0|1.0|1.8|55.6|5.6|1.5|1.0|1.9|1.7
879|Kobe Williamson|SEA|G|10|23.2|10.6|3.9|7.2|54.2|0.8|2.0|40.0|2.0|2.7|74.1|5.9|1.2|1.3|1.7|1.4
879|Justin Wright|LMU|G|10|23.7|10.6|3.3|7.0|47.1|0.7|1.7|41.2|3.3|3.9|84.6|3.8|1.2|0.4|0.1|1.4
879|Sadaidriene Hall|SFA|F|10|21.2|10.6|4.1|8.4|48.8|0.3|1.3|23.1|2.1|2.8|75.0|5.1|1.1|0.7|0.3|2.0
879|Oakland Fort|NAU|G|10|27.5|10.6|3.8|10.0|38.0|1.6|4.5|35.6|1.4|1.9|73.7|3.2|3.0|0.8|0.2|1.9
886|Chris Ashby|QUOC|G|12|29.9|10.6|3.6|8.3|43.0|3.2|7.3|43.2|0.3|0.3|100.0|0.8|1.3|0.3|0.0|0.3
887|Moses Wood|WASH|F|9|29.9|10.6|3.9|10.4|37.2|2.1|6.9|30.6|0.7|0.7|100.0|4.8|0.9|0.9|1.0|0.8
887|DaJuan Gordon|UTA|G|9|28.6|10.6|3.7|10.4|35.1|1.2|5.0|24.4|2.0|2.7|75.0|8.3|3.1|1.7|0.1|3.3
887|Da'Sean Nelson|DEP|F|9|24.0|10.6|4.1|9.2|44.6|0.6|2.0|27.8|1.8|3.0|59.3|4.0|2.0|0.4|0.4|2.0
887|Lance-Amir Paul|AMCC|G|9|21.0|10.6|2.7|6.7|40.0|0.7|2.3|28.6|4.6|5.6|82.0|3.8|2.1|1.2|0.1|2.0
891|Robert Carpenter|NMSU|F|11|21.1|10.5|3.6|7.5|48.2|0.7|2.6|27.6|2.5|3.2|80.0|4.3|0.4|0.9|0.4|0.5
891|Bryce Johnson|UMBC|G|11|22.5|10.5|3.5|7.8|45.3|1.3|3.5|36.8|2.2|3.0|72.7|2.1|1.8|0.7|0.4|1.0
891|Joshua Ola-Joseph|MINN|F|11|20.0|10.5|3.9|6.1|64.2|1.0|1.5|64.7|1.7|2.1|82.6|2.9|1.0|0.5|0.3|1.0
894|Jeremiah Gambrell|ALCN|SG|8|24.3|10.5|3.5|8.8|40.0|2.3|5.1|43.9|1.3|1.8|71.4|1.5|0.8|0.6|0.1|0.8
894|Tre King|ISU|F|10|22.9|10.5|4.0|6.5|61.5|0.0|0.4|0.0|2.5|3.1|80.6|5.3|1.1|1.4|0.3|1.6
894|Devan Cambridge|TTU|F|8|26.0|10.5|3.6|6.9|52.7|0.1|1.4|9.1|3.1|4.5|69.4|4.5|1.1|0.6|0.9|1.1
894|Alex Timmerman|WIN|C|10|20.7|10.5|3.6|6.3|57.1|0.1|0.3|33.3|3.2|3.6|88.9|6.1|0.8|0.3|0.1|0.5
894|Szymon Zapala|LONG|C|12|16.5|10.5|4.3|6.4|66.2|0.1|0.1|100.0|1.9|2.6|74.2|6.1|0.4|0.3|0.8|1.0
894|Julian Larry|INST|G|10|31.8|10.5|3.7|6.6|56.1|1.3|2.1|61.9|1.8|2.5|72.0|2.8|3.6|1.5|0.3|1.3
894|Barrington Hargress|UCR|G|10|26.3|10.5|4.0|9.2|43.5|1.2|3.1|38.7|1.3|2.1|61.9|2.6|4.2|1.1|0.0|1.3
894|Noa Gonsalves|UTU|G|10|36.5|10.5|3.9|9.0|43.3|1.6|5.0|32.0|1.1|1.2|91.7|2.8|1.9|1.3|0.1|1.4
894|KJ Allen|PRST|F|10|24.8|10.5|3.2|7.9|40.5|0.6|1.7|35.3|3.5|4.6|76.1|6.2|1.0|1.3|0.2|1.2
894|Jayden Jackson|NAU|G|10|29.5|10.5|3.9|8.2|47.6|0.2|1.6|12.5|2.5|3.5|71.4|3.8|2.0|0.9|0.2|1.0
894|Ante Brzovic|COFC|F|10|22.0|10.5|4.0|10.8|37.0|0.5|2.6|19.2|2.0|2.8|71.4|6.2|1.6|0.3|0.2|1.3
894|Rob Martin|SEMO|G|10|30.1|10.5|3.9|9.8|39.8|1.3|3.2|40.6|1.4|1.7|82.4|2.6|3.7|0.6|0.0|2.2
894|Kaden Gumbs|TXST|G|8|32.8|10.5|4.3|10.9|39.1|0.4|1.8|21.4|1.6|2.4|68.4|4.8|4.3|0.9|0.1|2.5
907|DQ Nicholas|GWEB|G|11|27.3|10.5|3.6|9.9|36.7|1.1|3.6|30.0|2.1|3.3|63.9|3.4|2.8|0.6|0.2|1.4
907|Jonah Pierce|PRES|F|11|19.7|10.5|4.0|6.5|62.0|0.0|0.0|0.0|2.5|4.3|57.4|5.8|0.5|0.4|0.7|0.9
907|DeVante Jamison|FDU|G|11|27.2|10.5|3.7|8.9|41.8|1.3|3.5|35.9|1.7|2.6|65.5|3.0|5.1|1.7|0.2|2.3
910|Robby Carmody|MER|G|9|23.1|10.4|3.4|6.8|50.8|1.1|2.6|43.5|2.4|3.7|66.7|2.3|1.2|0.3|0.2|2.3
910|Cole Bajema|UTAH|G|9|25.8|10.4|3.2|7.0|46.0|1.7|4.4|37.5|2.3|2.8|84.0|3.1|1.0|0.9|0.1|1.1
910|Evan Taylor|VAN|G|9|26.4|10.4|3.2|8.8|36.7|1.8|5.2|34.0|2.2|2.8|80.0|3.2|0.3|0.7|0.4|0.6
910|Dwon Odom|GAST|G|9|26.3|10.4|4.1|8.2|50.0|0.2|0.6|40.0|2.0|2.4|81.8|4.7|4.4|0.8|0.4|1.3
910|Chase Hunter|CLEM|G|9|30.6|10.4|3.8|9.8|38.6|1.3|4.1|32.4|1.6|1.9|82.4|2.4|3.6|0.3|0.2|1.9
910|Brantly Stevenson|CBU|G|9|28.3|10.4|3.4|8.7|39.7|2.0|4.6|43.9|1.6|1.8|87.5|3.4|1.3|0.7|0.4|1.7
910|DJ Patrick|CHSO|G|9|27.7|10.4|3.9|10.0|38.9|1.9|6.0|31.5|0.8|1.2|63.6|3.7|2.4|0.3|0.3|0.9
917|Qudus Wahab|PSU|F|10|24.9|10.4|3.7|5.3|69.8|0.0|0.0|0.0|3.0|4.1|73.2|8.9|0.7|0.6|1.5|1.3
917|Jarred Hyder|CP|G|10|33.1|10.4|3.4|10.0|34.0|1.9|5.8|32.8|1.7|2.1|81.0|2.3|2.6|0.9|0.3|2.4
917|Jorell Saterfield|PRST|G|10|31.1|10.4|3.6|9.7|37.1|2.0|6.0|33.3|1.2|1.6|75.0|5.1|3.0|1.0|0.4|1.3
917|Amarri Tice|QUIN|F|10|21.5|10.4|3.3|6.7|49.3|0.8|2.1|38.1|3.0|3.7|81.1|5.5|0.3|1.7|1.3|1.8
921|Cormac Ryan|UNC|G|8|28.0|10.4|3.0|9.1|32.9|1.5|5.9|25.5|2.9|3.1|92.0|2.9|1.8|1.0|0.5|1.4
921|Reggie Ward Jr.|BCU|F|8|21.8|10.4|4.1|6.6|62.3|0.4|1.3|30.0|1.8|2.8|63.6|4.3|0.5|1.5|0.3|1.9
